Date,Open,2. high,3. low,Close,Adj_Close,6. volume,7. dividend amount,8. split coefficient,Adj_Open
2020-06-16,1011.85,1012.88,962.39,982.13,196.426,14051100.0,0.0,1.0,202.36999999999998
2020-06-17,987.71,1005.0,982.57,991.79,198.358,9869400.0,0.0,1.0,197.54200000000003
2020-06-18,1003.0,1019.2,994.47,1003.96,200.792,9751900.0,0.0,1.0,200.6
2020-06-19,1012.78,1015.97,991.34,1000.9,200.18,8679700.0,0.0,1.0,202.556
2020-06-22,999.95,1008.88,990.02,994.32,198.864,6362400.0,0.0,1.0,199.98999999999998
2020-06-23,998.88,1012.0,994.01,1001.78,200.356,6365300.0,0.0,1.0,199.776
2020-06-24,994.11,1000.88,953.14,960.85,192.17,10959600.0,0.0,1.0,198.82199999999997
2020-06-25,954.27,985.98,937.15,985.98,197.196,9254500.0,0.0,1.0,190.85399999999998
2020-06-26,994.78,995.0,954.87,959.74,191.948,8854900.0,0.0,1.0,198.95600000000002
2020-06-29,969.01,1010.0,948.5201,1009.35,201.87,9026404.0,0.0,1.0,193.80200000000002
2020-06-30,1006.5,1087.69,1003.73,1079.81,215.962,16918500.0,0.0,1.0,201.3
2020-07-01,1083.0,1135.33,1080.5,1119.63,223.926,13326900.0,0.0,1.0,216.6
2020-07-02,1221.48,1228.0,1185.6,1208.66,241.732,17201300.0,0.0,1.0,244.296
2020-07-06,1276.69,1377.79,1266.04,1371.58,274.316,20569900.0,0.0,1.0,255.338
2020-07-07,1405.01,1429.5,1336.71,1389.86,277.972,21489700.0,0.0,1.0,281.002
2020-07-08,1405.0,1417.26,1311.34,1365.88,273.176,16311300.0,0.0,1.0,281.0
2020-07-09,1396.99,1408.56,1351.28,1394.28,278.856,11717600.0,0.0,1.0,279.398
2020-07-10,1396.0,1548.92,1376.01,1544.65,308.93,23337600.0,0.0,1.0,279.2
2020-07-13,1659.0,1794.99,1471.11,1497.06,299.412,38985400.0,0.0,1.0,331.79999999999995
2020-07-14,1556.0,1590.0,1431.0,1516.8,303.36,23418100.0,0.0,1.0,311.20000000000005
2020-07-15,1543.0,1550.0,1457.0,1546.01,309.202,16367800.0,0.0,1.0,308.6
2020-07-16,1477.16,1531.71,1466.0,1500.64,300.128,14300800.0,0.0,1.0,295.432
2020-07-17,1513.45,1537.51,1490.0,1500.84,300.168,9330000.0,0.0,1.0,302.69
2020-07-20,1519.01,1650.0,1488.0,1643.0,328.6,17121400.0,0.0,1.0,303.802
2020-07-21,1639.93,1675.0,1558.0,1568.36,313.672,16157300.0,0.0,1.0,327.9860000000001
2020-07-22,1599.0,1626.42,1562.0,1592.33,318.466,14161080.0,0.0,1.0,319.8
2020-07-23,1678.95,1689.0,1480.77,1513.07,302.614,24328504.0,0.0,1.0,335.78999999999996
2020-07-24,1416.01,1465.0,1366.5401,1417.0,283.4,19396616.0,0.0,1.0,283.202
2020-07-27,1435.0,1547.94,1413.0003,1539.6,307.92,16048669.0,0.0,1.0,287.0
2020-07-28,1504.0,1564.7,1474.42,1476.49,295.298,15808700.0,0.0,1.0,300.8
2020-07-29,1501.0,1534.81,1487.0,1499.11,299.822,9426893.0,0.0,1.0,300.2
2020-07-30,1488.0,1513.24,1471.0,1487.49,297.498,7621039.0,0.0,1.0,297.59999999999997
2020-07-31,1515.0,1517.05,1420.98,1430.76,286.152,12246960.0,0.0,1.0,303.0
2020-08-03,1449.2,1509.8101,1444.3844,1485.0,297.0,8809346.0,0.0,1.0,289.84000000000003
2020-08-04,1495.01,1527.41,1462.0,1487.0,297.4,8414990.0,0.0,1.0,299.00199999999995
2020-08-05,1492.99,1499.8384,1468.31,1485.02,297.004,4978015.0,0.0,1.0,298.598
2020-08-06,1490.83,1517.31,1477.26,1489.58,297.916,5992313.0,0.0,1.0,298.166
2020-08-07,1499.5365,1499.75,1415.01,1452.71,290.542,8896420.0,0.0,1.0,299.90729999999996
2020-08-10,1448.0,1457.5,1385.84,1418.57,283.714,7522264.0,0.0,1.0,289.6
2020-08-11,1396.0,1420.0,1365.0,1374.39,274.878,8625834.0,0.0,1.0,279.2
2020-08-12,1470.0,1585.0,1435.0,1554.76,310.952,21898834.0,0.0,1.0,294.0
2020-08-13,1611.0,1651.18,1567.26,1621.0,324.2,20425308.0,0.0,1.0,322.2
2020-08-14,1664.99,1668.8,1626.64,1650.71,330.142,12577614.0,0.0,1.0,332.998
2020-08-17,1677.0,1845.86,1672.83,1835.64,367.128,20023104.0,0.0,1.0,335.4
2020-08-18,1898.99,1923.9,1845.11,1887.09,377.418,16474491.0,0.0,1.0,379.798
2020-08-19,1865.0,1911.0,1841.21,1878.53,375.706,12205331.0,0.0,1.0,373.0
2020-08-20,1860.68,2021.99,1857.06,2001.83,400.366,20611796.0,0.0,1.0,372.136
2020-08-21,2044.76,2095.49,2025.05,2049.98,409.996,21489559.0,0.0,1.0,408.95199999999994
2020-08-24,2126.275,2129.0,1927.52,2014.2,402.84,20063621.0,0.0,1.0,425.255
2020-08-25,1974.89,2027.95,1968.0,2023.34,404.668,10658893.0,0.0,1.0,394.97800000000007
2020-08-26,2060.0,2166.0,2053.6291,2153.17,430.634,14239382.0,0.0,1.0,412.0
2020-08-27,2180.46,2295.6,2142.5,2238.75,447.75,23693043.0,0.0,1.0,436.09200000000004
2020-08-28,2295.12,2318.49,2186.52,2213.4,442.68,20081176.0,0.0,1.0,459.02399999999994
2020-08-31,444.61,500.14,440.11,498.32,498.32,115847020.0,0.0,5.0,444.61
2020-09-01,502.14,502.49,470.51,475.05,475.05,90119419.0,0.0,1.0,502.14
2020-09-02,478.99,479.04,405.1206,447.37,447.37,96176128.0,0.0,1.0,478.99
2020-09-03,407.23,431.8,402.0,407.0,407.0,87596086.0,0.0,1.0,407.23
2020-09-04,402.81,428.0,372.0201,418.32,418.32,110321885.0,0.0,1.0,402.81
2020-09-08,356.0,368.74,329.88,330.21,330.21,115465691.0,0.0,1.0,356.0
2020-09-09,356.6,369.0,341.51,366.28,366.28,79465769.0,0.0,1.0,356.6
2020-09-10,386.21,398.99,360.56,371.34,371.34,84930608.0,0.0,1.0,386.21
2020-09-11,381.94,382.5,360.5,372.72,372.72,60717459.0,0.0,1.0,381.94
2020-09-14,380.95,420.0,373.3,419.62,419.62,83020608.0,0.0,1.0,380.95
2020-09-15,436.56,461.94,430.7,449.76,449.76,97298228.0,0.0,1.0,436.56
2020-09-16,439.87,457.79,435.31,441.76,441.76,72546760.0,0.0,1.0,439.87
2020-09-17,415.6,437.79,408.0001,423.43,423.43,76779163.0,0.0,1.0,415.6
2020-09-18,447.94,451.0,428.8,442.15,442.15,86406819.0,0.0,1.0,447.94
2020-09-21,453.13,455.68,407.07,449.39,449.39,109476800.0,0.0,1.0,453.13
2020-09-22,429.6,437.76,417.6001,424.23,424.23,79580795.0,0.0,1.0,429.6
2020-09-23,405.16,412.15,375.8801,380.36,380.36,95074176.0,0.0,1.0,405.16
2020-09-24,363.8,399.5,351.3,387.79,387.79,96561061.0,0.0,1.0,363.8
2020-09-25,393.47,408.7323,391.3,407.34,407.34,67208459.0,0.0,1.0,393.47
2020-09-28,424.62,428.08,415.55,421.2,421.2,49719561.0,0.0,1.0,424.62
2020-09-29,416.0,428.5,411.6,419.07,419.07,50341404.0,0.0,1.0,416.0
2020-09-30,421.32,433.93,420.47,429.01,429.01,48145566.0,0.0,1.0,421.32
2020-10-01,440.76,448.88,434.42,448.16,448.16,50741454.0,0.0,1.0,440.76
2020-10-02,421.39,439.13,415.0,415.09,415.09,71430025.0,0.0,1.0,421.39
2020-10-05,423.35,433.64,419.33,425.68,425.68,44722786.0,0.0,1.0,423.35
2020-10-06,423.79,428.7799,406.05,413.98,413.98,49146259.0,0.0,1.0,423.79
2020-10-07,419.87,429.9,413.845,425.3,425.3,43127709.0,0.0,1.0,419.87
2020-10-08,438.44,439.0,425.3,425.92,425.92,40421116.0,0.0,1.0,438.44
2020-10-09,430.13,434.5899,426.4601,434.0,434.0,28925656.0,0.0,1.0,430.13
2020-10-12,442.0,448.74,438.58,442.3,442.3,38791133.0,0.0,1.0,442.0
2020-10-13,443.35,448.89,436.6,446.65,446.65,34463665.0,0.0,1.0,443.35
2020-10-14,449.78,465.9,447.35,461.3,461.3,48045394.0,0.0,1.0,449.78
2020-10-15,450.31,456.57,442.5,448.88,448.88,35672354.0,0.0,1.0,450.31
2020-10-16,454.44,455.9499,438.85,439.67,439.67,32775879.0,0.0,1.0,454.44
2020-10-19,446.24,447.0,428.87,430.83,430.83,36287843.0,0.0,1.0,446.24
2020-10-20,431.75,431.75,419.0501,421.94,421.94,31656289.0,0.0,1.0,431.75
2020-10-21,422.7,432.95,421.25,422.64,422.64,32370461.0,0.0,1.0,422.7
2020-10-22,441.92,445.23,424.51,425.79,425.79,39993191.0,0.0,1.0,441.92
2020-10-23,421.84,422.8859,407.3801,420.63,420.63,33716980.0,0.0,1.0,421.84
2020-10-26,411.63,425.76,410.0,420.28,420.28,28239161.0,0.0,1.0,411.63
2020-10-27,423.76,430.5,420.1,424.68,424.68,22686506.0,0.0,1.0,423.76
2020-10-28,416.48,418.6,406.0,406.02,406.02,25451409.0,0.0,1.0,416.48
2020-10-29,409.96,418.06,406.46,410.83,410.83,22655308.0,0.0,1.0,409.96
2020-10-30,406.8954,407.5915,379.11,388.04,388.04,42587639.0,0.0,1.0,406.8954
2020-11-02,394.0,406.9799,392.3,400.51,400.51,29021118.0,0.0,1.0,394.0
2020-11-03,409.73,427.77,406.69,423.9,423.9,34351715.0,0.0,1.0,409.73
2020-11-04,430.62,435.4,417.1,420.98,420.98,32143057.0,0.0,1.0,430.62
2020-11-05,428.3,440.0,424.0001,438.09,438.09,28414523.0,0.0,1.0,428.3
2020-11-06,436.1,436.57,424.28,429.95,429.95,21706014.0,0.0,1.0,436.1
2020-11-09,439.5,452.5,421.0,421.26,421.26,34833025.0,0.0,1.0,439.5
2020-11-10,420.09,420.09,396.0301,410.36,410.36,30284224.0,0.0,1.0,420.09
2020-11-11,416.45,418.695,410.58,417.13,417.13,17357722.0,0.0,1.0,416.45
2020-11-12,415.05,423.0,409.52,411.76,411.76,19940500.0,0.0,1.0,415.05
2020-11-13,410.85,412.5319,401.66,408.5,408.5,19830351.0,0.0,1.0,410.85
2020-11-16,408.93,412.45,404.0868,408.09,408.09,26838635.0,0.0,1.0,408.93
2020-11-17,460.17,462.0,433.01,441.61,441.61,61188281.0,0.0,1.0,460.17
2020-11-18,448.35,496.0,443.5001,486.64,486.64,78044024.0,0.0,1.0,448.35
2020-11-19,492.0,508.6112,487.57,499.27,499.27,62475346.0,0.0,1.0,492.0
2020-11-20,497.99,502.5,489.06,489.61,489.61,32911922.0,0.0,1.0,497.99
2020-11-23,503.5,526.0,501.79,521.85,521.85,50260304.0,0.0,1.0,503.5
2020-11-24,540.4,559.99,526.2,555.38,555.38,52058771.0,0.0,1.0,540.4
2020-11-25,550.06,574.0,545.37,574.0,574.0,48930162.0,0.0,1.0,550.06
2020-11-27,581.16,598.78,578.45,585.76,585.76,37561078.0,0.0,1.0,581.16
2020-11-30,602.21,607.8,554.51,567.6,567.6,63003052.0,0.0,1.0,602.21
2020-12-01,597.59,597.85,572.05,584.76,584.76,39133346.0,0.0,1.0,597.59
2020-12-02,556.44,571.54,541.21,568.82,568.82,47775653.0,0.0,1.0,556.44
2020-12-03,590.02,598.97,582.43,593.38,593.38,42552003.0,0.0,1.0,590.02
2020-12-04,591.01,599.04,585.5,599.04,599.04,29401314.0,0.0,1.0,591.01
2020-12-07,604.9197,648.7856,603.05,641.76,641.76,56309709.0,0.0,1.0,604.9197
2020-12-08,625.505,651.28,618.5,649.88,649.88,64265029.0,0.0,1.0,625.505
2020-12-09,653.69,654.32,588.0,604.48,604.48,71291190.0,0.0,1.0,653.69
2020-12-10,574.37,627.75,566.34,627.07,627.07,67083153.0,0.0,1.0,574.37
2020-12-11,615.01,624.0,596.8,609.99,609.99,46474974.0,0.0,1.0,615.01
2020-12-14,619.0,642.7499,610.2001,639.83,639.83,52040649.0,0.0,1.0,619.0
2020-12-15,643.28,646.9,623.8,633.25,633.25,45223559.0,0.0,1.0,643.28
2020-12-16,628.23,632.5,605.0,622.77,622.77,42095813.0,0.0,1.0,628.23
2020-12-17,628.19,658.82,619.5,655.9,655.9,56270144.0,0.0,1.0,628.19
2020-12-18,668.9,695.0,628.54,695.0,695.0,222126194.0,0.0,1.0,668.9
2020-12-21,666.24,668.5,646.07,649.86,649.86,58045264.0,0.0,1.0,666.24
2020-12-22,648.0,649.88,614.23,640.34,640.34,51861644.0,0.0,1.0,648.0
2020-12-23,632.2,651.4999,622.5701,645.98,645.98,33172972.0,0.0,1.0,632.2
2020-12-24,642.99,666.09,641.0,661.77,661.77,22865568.0,0.0,1.0,642.99
2020-12-28,674.51,681.4,660.8,663.69,663.69,31553561.0,0.0,1.0,674.51
2020-12-29,661.0,669.9,655.0,665.99,665.99,22910811.0,0.0,1.0,661.0
2020-12-30,672.0,696.6,668.3603,694.78,694.78,42846021.0,0.0,1.0,672.0
2020-12-31,699.99,718.72,691.12,705.67,705.67,49649928.0,0.0,1.0,699.99
2021-01-04,719.46,744.4899,717.1895,729.77,729.77,48638189.0,0.0,1.0,719.46
2021-01-05,723.66,740.84,719.2,735.11,735.11,32245165.0,0.0,1.0,723.66
2021-01-06,758.49,774.0,749.1,755.98,755.98,44699965.0,0.0,1.0,758.49
2021-01-07,777.63,816.99,775.2,816.04,816.04,51498948.0,0.0,1.0,777.63
2021-01-08,856.0,884.49,838.39,880.02,880.02,75055528.0,0.0,1.0,856.0
2021-01-11,849.4,854.43,803.6222,811.19,811.19,59554146.0,0.0,1.0,849.4
2021-01-12,831.0,868.0,827.34,849.44,849.44,45985569.0,0.0,1.0,831.0
2021-01-13,852.76,860.47,832.0,854.41,854.41,33312496.0,0.0,1.0,852.76
2021-01-14,843.39,863.0,838.75,845.0,845.0,31266327.0,0.0,1.0,843.39
2021-01-15,852.0,859.9,819.1,826.16,826.16,38777596.0,0.0,1.0,852.0
2021-01-19,837.8,850.0,833.0,844.55,844.55,25366980.0,0.0,1.0,837.8
2021-01-20,858.74,859.5,837.28,850.45,850.45,25665883.0,0.0,1.0,858.74
2021-01-21,855.0,855.7199,841.4201,844.99,844.99,20598133.0,0.0,1.0,855.0
2021-01-22,834.31,848.0,828.62,846.64,846.64,20066497.0,0.0,1.0,834.31
2021-01-25,855.0,900.4,838.8201,880.8,880.8,41173397.0,0.0,1.0,855.0
2021-01-26,891.38,895.9,871.6,883.09,883.09,23131603.0,0.0,1.0,891.38
2021-01-27,870.35,891.5,858.66,864.16,864.16,27333955.0,0.0,1.0,870.35
2021-01-28,820.0,848.0,801.0,835.43,835.43,26378048.0,0.0,1.0,820.0
2021-01-29,830.0003,842.41,780.1,793.53,793.53,34990754.0,0.0,1.0,830.0003
2021-02-01,814.29,842.0,795.5601,839.81,839.81,25391385.0,0.0,1.0,814.29
2021-02-02,844.68,880.5,842.2006,872.79,872.79,23998098.0,0.0,1.0,844.68
2021-02-03,877.02,878.08,853.0646,854.69,854.69,18343510.0,0.0,1.0,877.02
2021-02-04,855.0,856.5,833.42,849.99,849.99,15812661.0,0.0,1.0,855.0
2021-02-05,845.0,864.77,838.97,852.23,852.23,18566637.0,0.0,1.0,845.0
2021-02-08,869.67,877.77,854.75,863.42,863.42,20161719.0,0.0,1.0,869.67
2021-02-09,855.12,859.8,841.75,849.46,849.46,15027305.0,0.0,1.0,855.12
2021-02-10,843.635,844.82,800.02,804.82,804.82,35723444.0,0.0,1.0,843.635
2021-02-11,812.44,829.8799,801.725,811.66,811.66,21622753.0,0.0,1.0,812.44
2021-02-12,801.26,817.33,785.3306,816.12,816.12,23768313.0,0.0,1.0,801.26
2021-02-16,818.0,821.0,792.44,796.22,796.22,19802324.0,0.0,1.0,818.0
2021-02-17,779.09,799.84,762.01,798.15,798.15,25878526.0,0.0,1.0,779.09
2021-02-18,780.9,794.69,776.27,787.38,787.38,17957058.0,0.0,1.0,780.9
2021-02-19,795.0,796.7899,777.37,781.3,781.3,18958255.0,0.0,1.0,795.0
2021-02-22,762.64,768.5,710.2,714.5,714.5,36594555.0,0.0,1.0,762.64
2021-02-23,662.13,713.6099,619.0,698.84,698.84,66606882.0,0.0,1.0,662.13
2021-02-24,711.85,745.0,694.17,742.02,742.02,36766950.0,0.0,1.0,711.85
2021-02-25,726.15,737.2066,670.58,682.22,682.22,38126722.0,0.0,1.0,726.15
2021-02-26,700.0,706.7,659.51,675.5,675.5,39767316.0,0.0,1.0,700.0
2021-03-01,690.11,719.0,685.05,718.43,718.43,27136239.0,0.0,1.0,690.11
2021-03-02,718.28,721.11,685.0,686.44,686.44,23732158.0,0.0,1.0,718.28
2021-03-03,687.99,700.7,651.705,653.2,653.2,30207960.0,0.0,1.0,687.99
2021-03-04,655.8,668.45,600.0,621.44,621.44,64799898.0,0.0,1.0,655.8
2021-03-05,626.06,627.8419,539.49,597.95,597.95,89396459.0,0.0,1.0,626.06
2021-03-08,600.55,620.125,558.79,563.0,563.0,51786958.0,0.0,1.0,600.55
2021-03-09,608.18,678.09,595.21,673.58,673.58,67523328.0,0.0,1.0,608.18
2021-03-10,700.3,717.85,655.06,668.06,668.06,60605672.0,0.0,1.0,700.3
2021-03-11,699.4,702.5,677.18,699.6,699.6,36253892.0,0.0,1.0,699.4
2021-03-12,670.0,694.88,666.1394,693.73,693.73,33583840.0,0.0,1.0,670.0
2021-03-15,694.09,713.18,684.04,707.94,707.94,29423479.0,0.0,1.0,694.09
2021-03-16,703.35,707.92,671.0,676.88,676.88,32195672.0,0.0,1.0,703.35
2021-03-17,656.87,703.73,651.01,701.81,701.81,40372453.0,0.0,1.0,656.87
2021-03-18,684.29,689.23,652.0,653.16,653.16,33369022.0,0.0,1.0,684.29
2021-03-19,646.6,657.23,624.6201,654.87,654.87,42893978.0,0.0,1.0,646.6
2021-03-22,684.59,699.62,668.75,670.0,670.0,39512221.0,0.0,1.0,684.59
2021-03-23,675.77,677.8,657.51,662.16,662.16,30491870.0,0.0,1.0,675.77
2021-03-24,667.91,668.02,630.11,630.27,630.27,33795174.0,0.0,1.0,667.91
2021-03-25,613.0,645.5,609.5,640.39,640.39,39224850.0,0.0,1.0,613.0
2021-03-26,641.87,643.82,599.89,618.71,618.71,33852827.0,0.0,1.0,641.87
2021-03-29,615.64,616.48,596.02,611.29,611.29,28636985.0,0.0,1.0,615.64
2021-03-30,601.75,637.66,591.01,635.62,635.62,39432359.0,0.0,1.0,601.75
2021-03-31,646.62,672.0,641.11,667.93,667.93,33337288.0,0.0,1.0,646.62
2021-04-01,688.37,692.4203,659.42,661.75,661.75,35298378.0,0.0,1.0,688.37
2021-04-05,707.71,708.16,684.7,691.05,691.05,41842767.0,0.0,1.0,707.71
2021-04-06,690.3,696.55,681.37,691.62,691.62,28271839.0,0.0,1.0,690.3
2021-04-07,687.0,691.38,667.84,670.97,670.97,26309433.0,0.0,1.0,687.0
2021-04-08,677.38,689.5499,671.645,683.8,683.8,23924329.0,0.0,1.0,677.38
2021-04-09,677.77,680.97,669.43,677.02,677.02,21437087.0,0.0,1.0,677.77
