Date,Open,2. high,3. low,Close,Adj_Close,6. volume,7. dividend amount,8. split coefficient,Adj_Open
2020-05-08,57.16,58.449,56.5,58.3,57.3568325864,620653.0,0.0,1.0,56.235275311125626
2020-05-11,57.55,60.19,57.389,59.68,58.7145071828,767536.0,0.0,1.0,56.6189659579447
2020-05-12,60.5,60.5,58.16,58.16,57.2190974824,951623.0,0.0,1.0,59.52124136322559
2020-05-13,58.03,58.716,54.77,56.33,55.418702909,925798.0,0.0,1.0,57.09120060020007
2020-05-14,55.43,56.45,54.31,56.25,55.3399971353,1022935.0,0.0,1.0,54.53326295483874
2020-05-15,55.83,58.22,55.517,58.09,57.1502299304,493672.0,0.0,1.0,54.92679182327822
2020-05-18,60.07,60.64,59.62,59.88,58.9112716171,825904.0,0.0,1.0,59.098197829645905
2020-05-19,60.01,61.15,59.68,59.82,58.8522422868,867446.0,0.0,1.0,59.039168499345834
2020-05-20,61.01,61.89,59.96,61.82,60.8198866294,1101324.0,0.0,1.0,60.0229906706518
2020-05-21,61.82,62.34,60.51,61.98,60.9772981768,839035.0,0.0,1.0,60.81988662939296
2020-05-22,61.96,62.8,61.5,62.76,61.7446794704,683942.0,0.0,1.0,60.95762173336495
2020-05-26,64.9,64.9,62.78,62.9,61.8824145744,1448778.0,0.0,1.0,63.850058916988246
2020-05-27,63.52,63.52,59.65,62.51,61.4987239276,1074517.0,0.0,1.0,62.49238432060714
2020-05-28,62.73,63.26,61.49,61.75,60.7510190774,832534.0,0.0,1.0,61.715164805268046
2020-05-29,61.94,63.0,61.28,62.82,61.8037088007,599556.0,0.0,1.0,60.93794528996112
2020-06-01,63.36,65.17,62.93,64.8,63.7516766998,1557055.0,0.0,1.0,62.33497277313778
2020-06-02,65.2,65.64,64.01,65.6,64.5387344369,1370479.0,0.0,1.0,64.14520556838232
2020-06-03,66.42,66.72,65.66,65.87,64.8043664231,1529747.0,0.0,1.0,65.34546861731141
2020-06-04,65.8,66.284,63.46,63.95,62.9154278542,1243008.0,0.0,1.0,64.7354988710924
2020-06-05,65.35,65.653,64.01,64.25,63.2105745056,845692.0,0.0,1.0,64.29277889402272
2020-06-08,64.99,65.37,64.52,65.37,64.3124553375,967866.0,0.0,1.0,63.9386029124082
2020-06-09,64.6,66.6,64.42,65.61,64.5485726586,1748447.0,0.0,1.0,63.55491226559304
2020-06-10,66.64,67.04,65.64,66.51,65.4340126127,1270223.0,0.0,1.0,65.56190949496809
2020-06-11,63.93,64.47,61.5,61.57,60.5739310865,1816847.0,0.0,1.0,62.89575141075109
2020-06-12,63.72,63.84,60.611,62.42,61.4101799321,1185913.0,0.0,1.0,62.68914875478071
2020-06-15,60.74,64.77,60.74,64.64,63.5942651524,1619361.0,0.0,1.0,59.75735868435606
2020-06-16,66.75,67.03,64.44,66.69,65.6111006036,2166784.0,0.0,1.0,65.67012993387763
2020-06-17,67.21,67.59,66.22,66.5,65.424174391,861325.0,0.0,1.0,66.12268813261818
2020-06-18,66.43,67.89,66.205,67.63,66.5358934446,769479.0,0.0,1.0,65.35530683904746
2020-06-19,68.75,69.25,67.595,68.03,66.9294223131,996791.0,0.0,1.0,67.63777427643136
2020-06-22,68.66,71.43,68.59,71.29,70.1366825915,1644092.0,0.0,1.0,67.54923028099859
2020-06-23,72.53,73.449,71.55,72.4,71.2287252017,1903240.0,0.0,1.0,71.35662208396823
2020-06-24,71.63,72.46,68.62,69.3,68.1788764706,1802408.0,0.0,1.0,70.47118212971253
2020-06-25,69.14,70.76,68.41,70.58,69.4381688499,1131490.0,0.0,1.0,68.02146492323726
2020-06-26,70.34,71.06,68.93,68.97,67.8542151541,1178749.0,0.0,1.0,69.20205152877186
2020-06-29,69.35,69.57,67.73,69.36,68.2379058009,1473664.0,0.0,1.0,68.22806757918706
2020-06-30,69.25,71.43,69.178,71.31,70.1563590349,1328096.0,0.0,1.0,68.12968536203654
2020-07-01,71.47,74.0,71.33,73.5,72.3109295901,1660933.0,0.0,1.0,70.31377058237344
2020-07-02,75.91,75.92,74.585,74.94,73.7276335167,2167616.0,0.0,1.0,74.68194102285423
2020-07-06,77.27,79.042,76.5,77.75,76.4921738181,1968286.0,0.0,1.0,76.01993917587893
2020-07-07,78.1,80.59,77.55,78.84,77.5645399848,2249408.0,0.0,1.0,76.83651157804262
2020-07-08,80.02,81.24,79.64,80.72,79.4141256668,2224657.0,0.0,1.0,78.72545014689464
2020-07-09,81.74,81.93,79.02,81.08,79.7683016485,2030217.0,0.0,1.0,80.4176242815539
2020-07-10,80.95,81.36,80.17,80.89,79.5813754359,1575595.0,0.0,1.0,79.6404047661776
2020-07-13,83.0,84.544,78.0,78.14,76.8758644649,3635822.0,0.0,1.0,81.65724021738802
2020-07-14,78.1,79.5,75.01,78.82,77.5448635414,2040200.0,0.0,1.0,76.83651157806827
2020-07-15,80.36,81.12,78.54,80.93,79.6207283228,2725939.0,0.0,1.0,79.0599496851626
2020-07-16,79.6,80.47,78.913,79.76,78.4696563824,1430923.0,0.0,1.0,78.31224483499297
2020-07-17,80.3,80.86,79.639,80.67,79.3649345583,1264335.0,0.0,1.0,79.00092035492116
2020-07-20,81.24,84.25,81.12,84.03,82.6705770538,1747881.0,0.0,1.0,79.92571319589089
2020-07-21,84.95,84.95,82.27,82.52,81.1850055752,1796049.0,0.0,1.0,83.57569345144498
2020-07-22,83.01,83.58,81.85,82.53,81.1948437969,1181567.0,0.0,1.0,81.66707843912116
2020-07-23,82.9,83.59,79.5801,80.47,79.168170124,1794480.0,0.0,1.0,81.55885800024357
2020-07-24,78.9,79.8172,77.4,78.83,77.5547017631,1952996.0,0.0,1.0,77.62356931509058
2020-07-27,79.8,82.13,79.3207,81.97,80.6439033809,2314038.0,0.0,1.0,78.50900926919385
2020-07-28,81.62,81.64,79.28,79.35,78.0662892921,1182651.0,0.0,1.0,80.29956562093513
2020-07-29,80.0,80.5999,79.8701,80.07,78.7746412555,1098900.0,0.0,1.0,78.70577370350944
2020-07-30,79.42,80.81,78.8,80.4,79.099302572,1015734.0,0.0,1.0,78.13515684413233
2020-07-31,81.69,81.83,79.3601,80.37,79.0697879069,1035906.0,0.0,1.0,80.3684331730081
2020-08-03,81.31,83.99,81.2,83.68,82.3262392939,2925536.0,0.0,1.0,79.9945807479327
2020-08-04,83.9,84.2601,83.1301,84.2,82.8378268229,2081016.0,0.0,1.0,82.542680171512
2020-08-05,84.93,85.83,84.47,85.61,84.2250160844,2038463.0,0.0,1.0,83.55601700792072
2020-08-06,85.62,86.11,84.3826,84.87,83.4969876777,1552168.0,0.0,1.0,84.23485430617032
2020-08-07,84.59,84.82,81.24,82.49,81.15549091,1983099.0,0.0,1.0,83.22151746971633
2020-08-10,84.66,84.89,82.77,83.47,82.1196366379,1680886.0,0.0,1.0,83.29038502173971
2020-08-11,83.32,83.699,81.385,81.58,80.2602127341,1588635.0,0.0,1.0,81.97206331215017
2020-08-12,82.93,84.289,82.4601,83.95,82.5918712801,1467558.0,0.0,1.0,81.58837266538049
2020-08-13,84.51,86.39,84.51,85.76,84.3725894101,1619001.0,0.0,1.0,83.14281169598357
2020-08-14,86.08,86.3,84.3566,84.72,83.349414352,1060356.0,0.0,1.0,84.68741250495938
2020-08-17,85.39,87.75,85.3201,87.63,86.2123368705,1707720.0,0.0,1.0,84.00857520680127
2020-08-18,88.82,88.96,87.3035,88.58,87.1469679332,1900489.0,0.0,1.0,87.3830852543105
2020-08-19,88.63,90.38,88.185,88.86,87.4224381412,1990596.0,0.0,1.0,87.19615904180235
2020-08-20,88.31,89.99,88.05,89.48,88.0324078874,1458857.0,0.0,1.0,86.88133594698584
2020-08-21,90.0,90.42,89.6623,89.83,88.3767456473,1887798.0,0.0,1.0,88.5439954164199
2020-08-24,91.9,91.9,87.88,88.46,87.0289092726,2622751.0,0.0,1.0,90.41325754184876
2020-08-25,88.46,89.5823,87.4,89.5,88.0520843308,1377395.0,0.0,1.0,87.02890927265439
2020-08-26,89.71,92.12,89.7093,91.4,89.9213464562,1881028.0,0.0,1.0,88.25868698671445
2020-08-27,92.01,92.01,89.5,90.77,89.3015384883,1596886.0,0.0,1.0,90.52147798070379
2020-08-28,91.52,92.98,91.3,92.36,90.8658157407,1504448.0,0.0,1.0,90.03940511681317
2020-08-31,92.86,95.68,92.5,95.33,93.7877675894,3546231.0,0.0,1.0,91.3577268263053
2020-09-01,96.45,97.29,95.4238,97.21,95.6373532715,3762222.0,0.0,1.0,94.8896484213165
2020-09-02,98.9,98.9,93.92,96.97,95.4012359503,4156072.0,0.0,1.0,97.30001274089585
2020-09-03,94.15,94.2,88.86,89.81,88.3570692039,4679694.0,0.0,1.0,92.62685742731529
2020-09-04,89.19,90.18,81.33,87.05,85.6417200111,5475809.0,0.0,1.0,87.74709945766811
2020-09-08,82.79,86.09,82.11,83.1,81.7556224345,3332725.0,0.0,1.0,81.45063756139898
2020-09-09,85.45,86.9,84.1616,86.58,85.1793235906,3779285.0,0.0,1.0,84.06760453703824
2020-09-10,88.0,89.4,85.0,85.84,84.4512951838,3581569.0,0.0,1.0,86.5763510737931
2020-09-11,86.79,87.31,83.9,85.35,83.9692223199,2958318.0,0.0,1.0,85.38592624656265
2020-09-14,86.66,89.28,86.59,89.09,87.6487172405,2642227.0,0.0,1.0,85.25802936425784
2020-09-15,91.0,92.7,90.4001,91.83,90.3443899899,2553752.0,0.0,1.0,89.52781758772623
2020-09-16,92.1,93.31,91.37,91.64,90.1574637773,1949917.0,0.0,1.0,90.61002197609481
2020-09-17,88.3691,90.36,88.05,89.3,87.8553198965,1758130.0,0.0,1.0,86.93947983724298
2020-09-18,90.49,90.8635,87.71,89.88,88.4259367559,1601186.0,0.0,1.0,89.02606828038931
2020-09-21,88.39,90.7,86.85,90.58,89.1146122758,2325579.0,0.0,1.0,86.9600417206664
2020-09-22,90.81,91.79,88.9339,91.71,90.2263313293,1592020.0,0.0,1.0,89.34089137513611
2020-09-23,91.11,91.48,87.35,87.95,86.5271599653,1764331.0,0.0,1.0,89.63603802658878
2020-09-24,86.21,89.255,85.27,87.9,86.4779688567,3232584.0,0.0,1.0,84.81530938721396
2020-09-25,88.09,90.81,88.02,90.75,89.2818620449,1590925.0,0.0,1.0,86.66489506925886
2020-09-28,92.92,93.05,90.96,91.72,90.2361695511,1892763.0,0.0,1.0,91.416756156653
2020-09-29,91.76,93.38,91.74,92.77,91.2691828309,1526952.0,0.0,1.0,90.27552243789354
2020-09-30,92.85,93.5481,91.32,92.0,90.511639759,2843526.0,0.0,1.0,91.34788860459945
2020-10-01,93.39,94.54,92.9201,94.54,93.0105480741,2391411.0,0.0,1.0,91.87915257711232
2020-10-02,91.56,94.06,91.55,92.32,90.8264628538,2792072.0,0.0,1.0,90.07875800361708
2020-10-05,93.56,95.96,93.56,95.89,94.3387080053,1830396.0,0.0,1.0,92.04640234618697
2020-10-06,95.94,97.91,94.88,95.67,94.1222671277,2497333.0,0.0,1.0,94.38789911394937
2020-10-07,97.1,100.02,97.1,99.21,97.604997614,3147284.0,0.0,1.0,95.52913283257132
2020-10-08,101.8599,101.8599,100.19,100.57,98.942995767,2437392.0,0.0,1.0,100.21202798575165
2020-10-09,101.66,103.03,101.32,102.76,101.097566322,2728161.0,0.0,1.0,100.01536193357843
2020-10-12,104.77,105.0,102.26,102.33,100.674522788,3083154.0,0.0,1.0,103.07504888594508
2020-10-13,102.79,105.2,102.16,104.83,103.134078217,3364109.0,0.0,1.0,101.12708098755537
2020-10-14,105.65,106.15,103.5,103.77,102.091226715,3546382.0,0.0,1.0,103.9408123970295
2020-10-15,101.4,103.0767,101.12,102.83,101.166433874,2407729.0,0.0,1.0,99.75956816905185
2020-10-16,104.08,104.5,102.7001,102.76,101.097566322,2088541.0,0.0,1.0,102.39621158810587
2020-10-19,104.11,104.55,101.86,102.25,100.595817015,2480843.0,0.0,1.0,102.42572625361026
2020-10-20,102.84,103.28,100.75,100.83,99.1987895315,2197938.0,0.0,1.0,101.17627209579946
2020-10-21,100.15,100.77,97.7,97.95,96.3653816782,2869832.0,0.0,1.0,98.52979045504573
2020-10-22,99.16,99.84,96.855,98.58,96.9851896461,2444788.0,0.0,1.0,97.55580650545015
2020-10-23,99.12,99.18,97.41,99.18,97.5754829489,1875291.0,0.0,1.0,97.51645361862238
2020-10-26,98.16,99.84,95.8601,97.2,95.6275150497,2342242.0,0.0,1.0,96.57198433414148
2020-10-27,97.84,98.9946,97.635,98.63,97.0343807547,1410243.0,0.0,1.0,96.25716123937796
2020-10-28,96.31,96.37,94.35,94.75,93.2171507301,2518866.0,0.0,1.0,94.75191331731854
2020-10-29,95.6,96.46,94.93,95.99,94.4370902225,2078498.0,0.0,1.0,94.05339957569538
2020-10-30,95.0,95.15,89.95,90.79,89.3212149317,4217091.0,0.0,1.0,93.46310627284392
2020-11-02,91.97,92.5198,89.39,90.8,89.3310531535,3886154.0,0.0,1.0,90.48212509391404
2020-11-03,92.22,93.78,90.95,93.16,91.6528734777,2810288.0,0.0,1.0,90.72808063668414
2020-11-04,95.93,98.32,95.22,97.51,95.9324999228,4374738.0,0.0,1.0,94.37806089215675
2020-11-05,100.73,100.98,99.21,100.82,99.1889513098,4254406.0,0.0,1.0,99.1004073143836
2020-11-06,101.15,102.63,99.61,102.08,100.428567246,3238643.0,0.0,1.0,99.51361262669379
2020-11-09,105.0,105.5,97.38,97.43,95.8537941491,4653959.0,0.0,1.0,103.30132798578978
2020-11-10,97.26,97.6199,91.8,94.76,93.2269889518,4419827.0,0.0,1.0,95.68654438003449
2020-11-11,96.79,98.78,96.01,98.73,97.1327629718,4150740.0,0.0,1.0,95.22414795949076
2020-11-12,99.6,100.4,98.32,98.89,97.2901745192,2493790.0,0.0,1.0,97.98868826081826
2020-11-13,99.95,100.68,98.7,99.4,97.7919238266,1832876.0,0.0,1.0,98.33302602081156
2020-11-16,99.65,99.99,98.202,99.54,97.9296589306,2056884.0,0.0,1.0,98.03787936944234
2020-11-17,100.65,101.25,99.64,101.23,99.5923184001,2460751.0,0.0,1.0,99.02170154074943
2020-11-18,101.5,102.42,100.5633,101.02,99.3857157441,2449509.0,0.0,1.0,99.85795038632102
2020-11-19,101.24,103.8739,101.24,103.26,101.589477408,2270235.0,0.0,1.0,99.60215662198256
2020-11-20,103.79,105.5,103.1735,104.9,103.202945769,2013108.0,0.0,1.0,102.1109031588609
2020-11-23,106.27,108.28,105.6,107.42,105.68217764,3730244.0,0.0,1.0,104.5507821430162
2020-11-24,109.08,109.39,105.91,106.14,104.422885261,3051253.0,0.0,1.0,107.31532244460034
2020-11-25,106.41,108.54,105.92,108.48,106.725029142,2135858.0,0.0,1.0,104.6885172474209
2020-11-27,109.85,111.8259,109.094,111.78,109.971642307,1909489.0,0.0,1.0,108.07286551640676
2020-11-30,113.66,113.76,108.8,112.37,110.552097388,3235662.0,0.0,1.0,111.82122798896573
2020-12-01,114.0,114.2,112.1379,112.76,110.935788035,3057967.0,0.0,1.0,112.15572752740333
2020-12-02,111.46,112.47,109.6,112.34,110.522582723,2473274.0,0.0,1.0,109.65681921226258
2020-12-03,113.52,115.55,112.9501,114.28,112.431197735,2962432.0,0.0,1.0,111.68349288481973
2020-12-04,115.84,117.3596,114.7601,117.19,115.294120254,3384408.0,0.0,1.0,113.96596032275247
2020-12-07,119.01,122.02,118.28,120.68,118.727659632,4445128.0,0.0,1.0,117.0846766059357
2020-12-08,121.27,122.91,120.15,122.17,120.193554667,4349588.0,0.0,1.0,119.30811471283532
2020-12-09,123.88,125.53,118.76,119.98,118.038984112,7841698.0,0.0,1.0,121.87589058005132
2020-12-10,117.75,125.32,117.72,125.2,123.174535846,5094458.0,0.0,1.0,115.84506066986022
2020-12-11,124.94,125.84,121.6801,123.87,121.866052358,5271138.0,0.0,1.0,122.91874208128296
2020-12-14,126.09,127.65,124.2001,124.25,122.239904783,4670451.0,0.0,1.0,124.05013757817683
2020-12-15,126.45,126.45,123.24,124.3,122.289095892,4390551.0,0.0,1.0,124.4043135602848
2020-12-16,124.7,125.13,122.5223,123.95,121.944758132,3231593.0,0.0,1.0,122.68262476047116
2020-12-17,125.34,126.54,124.79,126.07,124.030461135,3860680.0,0.0,1.0,123.31227094995559
2020-12-18,127.57,128.199,125.94,127.3,125.240562406,4205140.0,0.0,1.0,125.50619439224995
2020-12-21,126.97,133.01,126.25,131.34,129.215203978,6958920.0,0.0,1.0,124.91590108943704
2020-12-22,134.4,135.729,132.67,135.05,132.865184233,7465764.0,0.0,1.0,132.22569982166013
2020-12-23,137.0181,137.08,132.81,134.96,132.776640238,7202886.0,0.0,1.0,134.80144464874266
2020-12-24,135.64,136.08,132.42,133.03,130.877863447,4038272.0,0.0,1.0,133.44563931407262
2020-12-28,135.55,135.85,129.72,129.8,127.700117834,9192768.0,0.0,1.0,133.3570953189422
2020-12-29,128.53,128.69,120.81,124.32,124.32,10938423.0,2.0443,1.0,128.53
2020-12-30,125.7821,127.55,125.56,127.1,127.1,5106311.0,0.0,1.0,125.7821
2020-12-31,127.72,127.74,123.965,124.49,124.49,5444844.0,0.0,1.0,127.72
2021-01-04,126.22,127.19,122.44,124.69,124.69,8314433.0,0.0,1.0,126.22
2021-01-05,124.38,127.84,124.08,127.76,127.76,5362219.0,0.0,1.0,124.38
2021-01-06,126.69,131.15,125.85,128.23,128.23,6847549.0,0.0,1.0,126.69
2021-01-07,131.16,138.62,131.13,138.38,138.38,8145072.0,0.0,1.0,131.16
2021-01-08,142.03,145.64,139.29,142.48,142.48,12830291.0,0.0,1.0,142.03
2021-01-11,140.25,140.63,136.8,138.22,138.22,8217794.0,0.0,1.0,140.25
2021-01-12,140.18,141.66,139.04,140.99,140.99,6023723.0,0.0,1.0,140.18
2021-01-13,141.93,143.5,140.5,141.72,141.72,5182132.0,0.0,1.0,141.93
2021-01-14,143.3621,147.45,142.78,145.28,145.28,7691086.0,0.0,1.0,143.3621
2021-01-15,146.87,148.01,141.68,141.91,141.91,9489447.0,0.0,1.0,146.87
2021-01-19,145.36,146.22,144.11,146.13,146.13,7212007.0,0.0,1.0,145.36
2021-01-20,148.9525,149.8,146.71,147.11,147.11,7964428.0,0.0,1.0,148.9525
2021-01-21,148.42,148.42,144.54,144.81,144.81,7291688.0,0.0,1.0,148.42
2021-01-22,144.1001,146.17,143.89,146.08,146.08,5714757.0,0.0,1.0,144.1001
2021-01-25,148.5621,149.85,142.93,146.67,146.67,8570832.0,0.0,1.0,148.5621
2021-01-26,147.25,147.34,141.72,141.83,141.83,8106443.0,0.0,1.0,147.25
2021-01-27,139.0639,142.5,135.17,138.35,138.35,10003893.0,0.0,1.0,139.0639
2021-01-28,138.57,141.84,138.14,140.37,140.37,5865365.0,0.0,1.0,138.57
2021-01-29,139.86,141.18,135.0501,137.44,137.44,7195518.0,0.0,1.0,139.86
2021-02-01,139.98,142.8,138.41,142.62,142.62,7828499.0,0.0,1.0,139.98
2021-02-02,145.3,147.95,144.9301,146.89,146.89,7880438.0,0.0,1.0,145.3
2021-02-03,148.63,148.7,145.42,146.11,146.11,6504229.0,0.0,1.0,148.63
2021-02-04,147.93,148.5,146.9156,148.35,148.35,5259889.0,0.0,1.0,147.93
2021-02-05,148.8,149.75,147.42,149.46,149.46,5591909.0,0.0,1.0,148.8
2021-02-08,152.05,153.89,151.45,153.31,153.31,8619009.0,0.0,1.0,152.05
2021-02-09,153.91,156.65,152.83,154.93,154.93,8028809.0,0.0,1.0,153.91
2021-02-10,157.2,157.91,150.46,153.1,153.1,14251412.0,0.0,1.0,157.2
2021-02-11,155.0,156.38,152.38,154.57,154.57,8839330.0,0.0,1.0,155.0
2021-02-12,153.88,156.6,152.01,156.58,156.58,6685566.0,0.0,1.0,153.88
2021-02-16,159.05,159.7,154.73,155.12,155.12,11148788.0,0.0,1.0,159.05
2021-02-17,153.49,153.51,147.46,152.17,152.17,13474061.0,0.0,1.0,153.49
2021-02-18,149.0487,150.22,146.09,149.19,149.19,10989938.0,0.0,1.0,149.0487
2021-02-19,151.5,154.0,151.0,152.61,152.61,7901851.0,0.0,1.0,151.5
2021-02-22,149.72,150.93,143.25,143.78,143.78,16154470.0,0.0,1.0,149.72
2021-02-23,136.18,139.99,126.815,139.04,139.04,37538994.0,0.0,1.0,136.18
2021-02-24,138.44,140.22,134.5,138.32,138.32,15840247.0,0.0,1.0,138.44
2021-02-25,136.18,138.69,128.4108,129.51,129.51,16229835.0,0.0,1.0,136.18
2021-02-26,130.7,132.97,126.07,130.36,130.36,16295178.0,0.0,1.0,130.7
2021-03-01,134.54,137.0,133.51,136.7,136.7,11580280.0,0.0,1.0,134.54
2021-03-02,138.25,138.37,133.16,133.51,133.51,9279091.0,0.0,1.0,138.25
2021-03-03,132.91,133.44,124.44,125.11,125.11,16503018.0,0.0,1.0,132.91
2021-03-04,124.2,125.9299,114.63,118.43,118.43,27279272.0,0.0,1.0,124.2
2021-03-05,119.22,119.44,106.25,117.07,117.07,38985532.0,0.0,1.0,119.22
2021-03-08,117.0,118.88,109.24,110.26,110.26,23537497.0,0.0,1.0,117.0
2021-03-09,117.0,122.86,116.3,121.75,121.75,25294535.0,0.0,1.0,117.0
2021-03-10,126.17,126.75,120.5,121.19,121.19,19524794.0,0.0,1.0,126.17
2021-03-11,125.96,129.12,124.52,128.68,128.68,18698853.0,0.0,1.0,125.96
2021-03-12,125.0,126.69,122.57,126.68,126.68,15390007.0,0.0,1.0,125.0
2021-03-15,127.05,128.92,125.52,128.88,128.88,10085747.0,0.0,1.0,127.05
2021-03-16,130.51,130.8,123.98,126.02,126.02,13908026.0,0.0,1.0,130.51
2021-03-17,122.75,129.0,120.94,127.46,127.46,14592431.0,0.0,1.0,122.75
2021-03-18,124.36,125.15,119.51,120.07,120.07,14820551.0,0.0,1.0,124.36
2021-03-19,119.99,122.73,118.2,122.36,122.36,12515262.0,0.0,1.0,119.99
2021-03-22,124.0,126.38,122.53,124.72,124.72,8948069.0,0.0,1.0,124.0
2021-03-23,124.7905,124.7905,121.15,121.7,121.7,7454405.0,0.0,1.0,124.7905
2021-03-24,122.5,122.68,114.55,114.78,114.78,18523895.0,0.0,1.0,122.5
2021-03-25,111.36,114.88,110.39,114.42,114.42,21016039.0,0.0,1.0,111.36
2021-03-26,114.43,115.94,109.55,113.97,113.97,17712323.0,0.0,1.0,114.43
2021-03-29,113.6,113.65,109.73,111.17,111.17,14228209.0,0.0,1.0,113.6
2021-03-30,110.0,114.8,108.81,114.42,114.42,14589370.0,0.0,1.0,110.0
2021-03-31,115.94,120.51,115.86,119.95,119.95,17368508.0,0.0,1.0,115.94
2021-04-01,122.96,124.625,120.57,120.85,120.85,12606143.0,0.0,1.0,122.96
2021-04-05,124.36,124.36,120.67,121.64,121.64,9480804.0,0.0,1.0,124.36
2021-04-06,121.67,125.025,121.48,123.83,123.83,8739838.0,0.0,1.0,121.67
2021-04-07,123.31,123.85,120.61,120.82,120.82,6131150.0,0.0,1.0,123.31
2021-04-08,122.8,124.41,122.63,124.14,124.14,6610922.0,0.0,1.0,122.8
2021-04-09,123.01,123.42,121.9401,123.26,123.26,5564114.0,0.0,1.0,123.01
